1648220793,58078.5,0.002,116.15,1637366428200,false
1648220794,58078.49,0.02,1161.56,1637366428295,true
1648220795,58078.5,0.002,116.15,1637366428323,false
1648220796,58078.5,0.067,3891.25,1637366428323,false
1648220797,58078.49,0.043,2497.37,1637366428389,true
1648220798,58078.5,0.002,116.15,1637366428515,false
1648220799,58078.5,0.001,58.07,1637366428519,false
1648220800,58078.5,0.001,58.07,1637366428529,false
1648220801,58078.5,0.002,116.15,1637366428611,false
1648220802,58078.49,0.2,11615.69,1637366428706,true
1648220803,58078.5,0.035,2032.74,1637366428722,false
1648220804,58078.5,0.002,116.15,1637366428897,false
1648220805,58078.5,0.002,116.15,1637366428916,false
1648220806,58078.5,0.097,5633.61,1637366428928,false
1648220807,58078.49,0.201,11673.77,1637366428994,true
1648220808,58078.49,0.014,813.09,1637366428995,true
1648220809,58078.49,0.017,987.33,1637366429237,true
1648220810,58078.49,0.049,2845.84,1637366429628,true
1648220811,58078.49,0.003,174.23,1637366429628,true
1648220812,58078.49,0.001,58.07,1637366429628,true
1648220813,58078.49,0.001,58.07,1637366429628,true
1648220814,58078.49,0.48,27877.67,1637366429628,true
1648220815,58078.49,0.466,27064.57,1637366429628,true
1648220816,58078.49,0.07,4065.49,1637366429630,true
1648220817,58078.49,0.004,232.31,1637366429657,true
1648220818,58078.49,0.003,174.23,1637366429665,true
1648220819,58078.5,0.001,58.07,1637366430014,false
1648220820,58078.5,0.004,232.31,1637366430032,false
1648220821,58078.5,0.019,1103.49,1637366430167,false
1648220822,58078.49,0.052,3020.08,1637366430227,true
1648220823,58078.5,0.02,1161.57,1637366430360,false
1648220824,58078.5,0.002,116.15,1637366430389,false
1648220825,58078.5,0.002,116.15,1637366430419,false
1648220826,58078.5,0.001,58.07,1637366430436,false
1648220827,58078.5,0.002,116.15,1637366430532,false
1648220828,58078.49,0.006,348.47,1637366430606,true
1648220829,58078.5,0.001,58.07,1637366430612,false
1648220830,58078.5,0.002,116.15,1637366430936,false
1648220831,58078.5,0.001,58.07,1637366431061,false
1648220832,58078.49,0.001,58.07,1637366431063,true
1648220833,58078.5,0.482,27993.83,1637366431147,false
1648220834,58078.5,0.043,2497.37,1637366431147,false
1648220835,58078.5,0.069,4007.41,1637366431147,false
1648220836,58078.5,0.002,116.15,1637366431154,false
1648220837,58078.5,0.001,58.07,1637366431253,false
1648220838,58078.5,0.001,58.07,1637366431254,false
1648220839,58078.5,0.006,348.47,1637366431499,false
1648220840,58078.5,0.001,58.07,1637366431624,false
1648220841,58078.5,0.001,58.07,1637366431674,false
1648220842,58078.5,0.001,58.07,1637366432187,false
1648220843,58078.5,0.008,464.62,1637366432398,false
1648220844,58078.5,0.002,116.15,1637366432515,false
1648220845,58078.5,0.001,58.07,1637366432522,false
1648220846,58078.5,0.001,58.07,1637366432531,false
1648220847,58078.5,0.004,232.31,1637366432533,false
1648220848,58078.49,0.014,813.09,1637366432550,true
1648220849,58078.5,0.001,58.07,1637366432610,false
1648220850,58078.49,0.003,174.23,1637366432839,true
1648220851,58078.5,0.002,116.15,1637366432937,false
1648220852,58078.49,0.242,14054.99,1637366432950,true
1648220853,58078.49,0.002,116.15,1637366432950,true
1648220854,58078.49,0.001,58.07,1637366432950,true
1648220855,58078.49,0.002,116.15,1637366432950,true
1648220856,58078.49,0.002,116.15,1637366432950,true
1648220857,58078.49,0.004,232.31,1637366432950,true
1648220858,58078.49,0.002,116.15,1637366432950,true
1648220859,58078.49,0.001,58.07,1637366432950,true
1648220860,58078.49,0.001,58.07,1637366432950,true
1648220861,58078.49,0.002,116.15,1637366432950,true
1648220862,58078.49,0.011,638.86,1637366432950,true
1648220863,58078.49,0.002,116.15,1637366432950,true
1648220864,58078.49,0.002,116.15,1637366432950,true
1648220865,58078.49,0.001,58.07,1637366432950,true
1648220866,58078.49,0.001,58.07,1637366432950,true
1648220867,58078.49,0.005,290.39,1637366432950,true
1648220868,58078.49,0.002,116.15,1637366432950,true
1648220869,58078.49,0.003,174.23,1637366432950,true
1648220870,58078.49,0.001,58.07,1637366432950,true
1648220871,58078.49,0.001,58.07,1637366432950,true
1648220872,58078.49,0.017,987.33,1637366432950,true
1648220873,58078.49,0.147,8537.53,1637366432950,true
1648220874,58078.49,0.002,116.15,1637366432950,true
1648220875,58078.49,0.001,58.07,1637366432950,true
1648220876,58078.49,0.142,8247.14,1637366432950,true
1648220877,58078.5,0.001,58.07,1637366433061,false
1648220878,58078.5,0.002,116.15,1637366433154,false
1648220879,58078.5,0.001,58.07,1637366433253,false
1648220880,58078.49,0.003,174.23,1637366433418,true
1648220881,58078.49,0.043,2497.37,1637366433556,true
1648220882,58078.49,0.034,1974.66,1637366433869,true
1648220883,58078.5,0.005,290.39,1637366433933,false
1648220884,58078.5,0.003,174.23,1637366433933,false
1648220885,58078.5,0.001,58.07,1637366434014,false
1648220886,58078.5,0.001,58.07,1637366434020,false
1648220887,58078.5,0.005,290.39,1637366434033,false
1648220888,58078.5,0.001,58.07,1637366434033,false
1648220889,58078.49,0.046,2671.61,1637366434479,true
1648220890,58078.5,0.007,406.54,1637366434611,false
1648220891,58078.49,0.025,1451.96,1637366434639,true
1648220892,58078.5,0.025,1451.96,1637366434723,false
1648220893,58078.5,0.005,290.39,1637366434828,false
1648220894,58078.5,0.005,290.39,1637366434828,false
1648220895,58078.5,0.06,3484.71,1637366434898,false
1648220896,58078.5,0.19,11034.91,1637366434898,false
1648220897,58078.5,0.273,15855.43,1637366434912,false
1648220898,58078.5,0.001,58.07,1637366435521,false
1648220899,58078.5,0.009,522.7,1637366435521,false
1648220900,58078.5,0.001,58.07,1637366435521,false
1648220901,58078.5,0.004,232.31,1637366435522,false
1648220902,58078.5,0.001,58.07,1637366435522,false
1648220903,58078.5,0.001,58.07,1637366435522,false
1648220904,58079.22,0.035,2032.77,1637366435535,false
1648220905,58079.35,0.172,9989.64,1637366435535,false
1648220906,58079.5,0.002,116.15,1637366435536,false
1648220907,58081.4,0.001,58.08,1637366435564,false
1648220908,58081.61,0.225,13068.36,1637366435564,false
1648220909,58081.62,0.173,10048.12,1637366435565,false
1648220910,58082.5,0.002,116.16,1637366435565,false
1648220911,58082.86,0.001,58.08,1637366435565,false
1648220912,58083,0.357,20735.63,1637366435565,false
1648220913,58083,0.004,232.33,1637366435580,false
1648220914,58083.2,0.467,27124.85,1637366435580,false
1648220915,58083.2,0.032,1858.66,1637366435582,false
1648220916,58083.86,0.007,406.58,1637366435588,false
1648220917,58084.06,0.008,464.67,1637366435588,false
1648220918,58085.03,0.001,58.08,1637366435612,false
1648220919,58085.94,0.001,58.08,1637366435612,false
1648220920,58086.99,0.086,4995.48,1637366435617,false
1648220921,58087.4,0.014,813.22,1637366435617,false
1648220922,58087.48,0.001,58.08,1637366435617,false
1648220923,58087.72,0.002,116.17,1637366435617,false
1648220924,58087.72,0.058,3369.08,1637366435617,false
1648220925,58087.73,0.172,9991.08,1637366435617,false
1648220926,58087.73,0.001,58.08,1637366435617,false
1648220927,58088,0.01,580.88,1637366435617,false
1648220928,58088.17,0.415,24106.59,1637366435617,false
1648220929,58088.2,0.215,12488.96,1637366435617,false
1648220930,58088.2,0.553,32122.77,1637366435618,false
1648220931,58088.28,0.001,58.08,1637366435621,false
1648220932,58089.7,0.009,522.8,1637366435621,false
1648220933,58090,0.001,58.09,1637366435671,false
1648220934,58090,0.004,232.36,1637366435672,false
1648220935,58090,0.004,232.36,1637366435672,false
1648220936,58090.51,0.004,232.36,1637366435672,false
1648220937,58090.78,0.018,1045.63,1637366435672,false
1648220938,58091.52,0.001,58.09,1637366435686,false
1648220939,58091.52,0.001,58.09,1637366435686,false
1648220940,58091.52,0.001,58.09,1637366435686,false
1648220941,58092.01,0.001,58.09,1637366435686,false
1648220942,58092.01,0.001,58.09,1637366435686,false
1648220943,58092.68,0.001,58.09,1637366435686,false
1648220944,58092.99,0.035,2033.25,1637366435686,false
1648220945,58093,0.005,290.46,1637366435686,false
1648220946,58093,0.005,290.46,1637366435693,false
1648220947,58093.46,0.001,58.09,1637366435693,false
1648220948,58093.46,0.001,58.09,1637366435693,false
1648220949,58093.61,0.168,9759.72,1637366435693,false
1648220950,58093.61,0.038,2207.55,1637366435695,false
1648220951,58093.61,0.172,9992.1,1637366435696,false
1648220952,58093.61,0.069,4008.45,1637366435700,false
1648220953,58093.61,0.019,1103.77,1637366435701,false
1648220954,58093.61,0.068,3950.36,1637366435709,false
1648220955,58092,0.043,2497.95,1637366435749,true
1648220956,58095.99,0.221,12839.21,1637366435756,false
1648220957,58095.99,0.003,174.28,1637366435756,false
1648220958,58096.64,0.001,58.09,1637366435756,false
1648220959,58096.83,0.015,871.45,1637366435756,false
1648220960,58095.98,0.09,5228.63,1637366435833,true
1648220961,58095.97,0.06,3485.75,1637366435833,true
1648220962,58096.83,0.05,2904.84,1637366435844,false
1648220963,58096.82,0.001,58.09,1637366435856,true
1648220964,58096.82,0.001,58.09,1637366435882,true
1648220965,58096.82,0.133,7726.87,1637366435885,true
1648220966,58096.12,0.017,987.63,1637366435885,true
1648220967,58096.82,0.071,4124.87,1637366435891,true
1648220968,58096.12,0.079,4589.59,1637366435891,true
1648220969,58096.12,0.095,5519.13,1637366435893,true
1648220970,58096.12,0.15,8714.41,1637366435893,true
1648220971,58098.99,0.001,58.09,1637366436073,true
1648220972,58099,0.001,58.09,1637366436109,false
1648220973,58099,0.005,290.49,1637366436109,false
1648220974,58100,0.081,4706.1,1637366436110,false
1648220975,58100,0.519,30153.9,1637366436110,false
1648220976,58100,2.387,138684.7,1637366436161,false
1648220977,58100,0.016,929.6,1637366436161,false
1648220978,58100,0.001,58.1,1637366436161,false
1648220979,58101,0.02,1162.02,1637366436195,false
1648220980,58102.5,0.001,58.1,1637366436195,false
1648220981,58103.61,0.008,464.82,1637366436197,false
1648220982,58103.61,0.001,58.1,1637366436197,false
1648220983,58103.62,0.001,58.1,1637366436197,false
1648220984,58103.78,0.001,58.1,1637366436197,false
1648220985,58103.9,0.001,58.1,1637366436197,false
1648220986,58103.9,0.001,58.1,1637366436197,false
1648220987,58105,0.526,30563.23,1637366436226,false
1648220988,58105,0.034,1975.57,1637366436236,false
1648220989,58106.1,0.004,232.42,1637366436247,false
1648220990,58106.3,0.05,2905.31,1637366436247,false
1648220991,58106.3,0.123,7147.07,1637366436256,false
1648220992,58106.58,0.782,45439.34,1637366436256,false
1648220993,58106.58,0.613,35619.33,1637366436260,false
1648220994,58106.58,0.089,5171.48,1637366436274,false
1648220995,58106.58,0.117,6798.46,1637366436309,false
1648220996,58106.58,0.004,232.42,1637366436323,false
1648220997,58106.58,0.064,3718.82,1637366436323,false
1648220998,58106.58,0.051,2963.43,1637366436327,false
1648220999,58106.6,0.042,2440.47,1637366436327,false
1648221000,58106.6,0.078,4532.31,1637366436344,false
1648221001,58106.59,0.09,5229.59,1637366436346,true
1648221002,58106.57,0.014,813.49,1637366436346,true
1648221003,58106.59,0.001,58.1,1637366436414,true
1648221004,58106.59,0.032,1859.41,1637366436508,true
1648221005,58106.6,0.094,5462.02,1637366436544,false
1648221006,58106.6,0.022,1278.34,1637366436595,false
1648221007,58106.6,0.018,1045.91,1637366436600,false
1648221008,58106.6,0.002,116.21,1637366436747,false
1648221009,58106.59,0.027,1568.87,1637366436785,true
1648221010,58106.59,0.06,3486.39,1637366436785,true
1648221011,58106.59,0.045,2614.79,1637366436785,true
1648221012,58106.59,0.015,871.59,1637366436856,true
1648221013,58106.59,0.01,581.06,1637366436856,true
1648221014,58106.6,0.001,58.1,1637366436900,false
1648221015,58106.6,0.2,11621.32,1637366436930,false
1648221016,58106.59,0.023,1336.45,1637366436965,true
1648221017,58106.59,0.04,2324.26,1637366436967,true
1648221018,58106.6,0.081,4706.63,1637366437016,false
1648221019,58106.59,0.043,2498.58,1637366437016,true
1648221020,58106.59,0.001,58.1,1637366437044,true
1648221021,58106.6,0.948,55085.05,1637366437079,false
1648221022,58106.6,1.409,81872.19,1637366437079,false
1648221023,58106.6,0.189,10982.14,1637366437079,false
1648221024,58106.6,1.007,58513.34,1637366437092,false
1648221025,58106.59,0.15,8715.98,1637366437098,true
1648221026,58106.6,0.202,11737.53,1637366437111,false
1648221027,58106.6,0.041,2382.37,1637366437111,false
1648221028,58107.36,0.001,58.1,1637366437111,false
1648221029,58108.94,0.003,174.32,1637366437111,false
1648221030,58108.94,0.003,174.32,1637366437111,false
1648221031,58108.94,0.003,174.32,1637366437111,false
1648221032,58109.51,0.001,58.1,1637366437111,false
1648221033,58110,0.063,3660.93,1637366437111,false
1648221034,58110,0.005,290.55,1637366437111,false
1648221035,58110,0.005,290.55,1637366437111,false
1648221036,58110,0.005,290.55,1637366437111,false
1648221037,58110,0.005,290.55,1637366437111,false
1648221038,58110,0.005,290.55,1637366437111,false
1648221039,58111,0.044,2556.88,1637366437111,false
1648221040,58111.01,0.036,2091.99,1637366437111,false
1648221041,58111.05,0.001,58.11,1637366437111,false
1648221042,58112.42,0.071,4125.98,1637366437111,false
1648221043,58113.1,0.001,58.11,1637366437111,false
1648221044,58113.42,0.127,7380.4,1637366437111,false
1648221045,58113.78,0.002,116.22,1637366437111,false
1648221046,58115.51,0.91,52885.11,1637366437111,false
1648221047,58115.52,0.103,5985.89,1637366437111,false
1648221048,58115.54,0.909,52827.02,1637366437111,false
1648221049,58113.93,0.092,5346.48,1637366437129,true
1648221050,58115.55,0.002,116.23,1637366437187,false
1648221051,58115.54,0.001,58.11,1637366437352,true
1648221052,58115.54,0.001,58.11,1637366437361,true
1648221053,58115.54,0.007,406.8,1637366437485,true
1648221054,58115.55,0.01,581.15,1637366437494,false
1648221055,58115.55,0.001,58.11,1637366437510,false
1648221056,58115.55,0.001,58.11,1637366437510,false
1648221057,58115.55,0.053,3080.12,1637366437510,false
1648221058,58116.84,0.001,58.11,1637366437510,false
1648221059,58117.72,0.001,58.11,1637366437510,false
1648221060,58117.96,0.011,639.29,1637366437510,false
1648221061,58119.54,0.003,174.35,1637366437924,false
1648221062,58119.54,0.4,23247.81,1637366437924,false
1648221063,58119.54,0.002,116.23,1637366437924,false
1648221064,58119.54,0.4,23247.81,1637366437924,false
1648221065,58119.54,0.836,48587.93,1637366437924,false
1648221066,58119.54,0.25,14529.88,1637366437924,false
1648221067,58119.54,0.018,1046.15,1637366437924,false
1648221068,58120,0.003,174.36,1637366437924,false
1648221069,58120,0.004,232.48,1637366437924,false
1648221070,58120,0.001,58.12,1637366437924,false
1648221071,58120,0.021,1220.52,1637366437924,false
1648221072,58120,0.054,3138.48,1637366437924,false
1648221073,58120,0.004,232.48,1637366437924,false
1648221074,58120,0.02,1162.4,1637366437924,false
1648221075,58120.15,0.004,232.48,1637366437924,false
1648221076,58121.13,0.219,12728.52,1637366437924,false
1648221077,58121.13,0.455,26445.11,1637366437924,false
1648221078,58121.14,1.719,99910.23,1637366437924,false
1648221079,58121.35,0.001,58.12,1637366437924,false
1648221080,58121.5,0.02,1162.43,1637366437924,false
1648221081,58121.98,0.005,290.6,1637366437924,false
1648221082,58124.55,0.001,58.12,1637366437924,false
1648221083,58125,0.106,6161.25,1637366437924,false
1648221084,58125.5,0.526,30574.01,1637366437924,false
1648221085,58125.98,0.017,988.14,1637366437924,false
1648221086,58126.36,0.138,8021.43,1637366437924,false
1648221087,58127.14,0.071,4127.02,1637366437924,false
1648221088,58127.21,0.18,10462.89,1637366437924,false
1648221089,58127.31,0.001,58.12,1637366437924,false
1648221090,58127.6,0.001,58.12,1637366437924,false
1648221091,58127.82,0.748,43479.6,1637366437924,false
1648221092,58127.83,0.172,9997.98,1637366437924,false
1648221093,58129.16,0.34,19763.91,1637366437924,false
1648221094,58129.24,0.176,10230.74,1637366437924,false
1648221095,58130,0.2,11626,1637366437924,false
1648221096,58130,0.001,58.13,1637366437924,false
1648221097,58130.5,0.001,58.13,1637366437924,false
1648221098,58130.82,0.01,581.3,1637366437924,false
1648221099,58131.51,0.087,5057.44,1637366437924,false
1648221100,58131.83,0.037,2150.87,1637366437924,false
1648221101,58131.89,0.39,22671.43,1637366437924,false
1648221102,58133.4,0.001,58.13,1637366437924,false
1648221103,58133.48,0.18,10464.02,1637366437924,false
1648221104,58133.51,0.232,13486.97,1637366437924,false
1648221105,58133.51,0.232,13486.97,1637366437924,false
1648221106,58133.98,0.232,13487.08,1637366437924,false
1648221107,58134,0.012,697.6,1637366437924,false
1648221108,58134.23,0.004,232.53,1637366437924,false
1648221109,58134.26,0.004,232.53,1637366437924,false
1648221110,58134.26,0.06,3488.05,1637366437924,false
1648221111,58134.46,0.004,232.53,1637366437924,false
1648221112,58134.46,0.001,58.13,1637366437924,false
1648221113,58134.46,0.015,872.01,1637366437933,false
1648221114,58123.97,0.001,58.12,1637366437961,true
1648221115,58124.35,0.001,58.12,1637366437991,true
1648221116,58124.34,0.016,929.98,1637366437991,true
1648221117,58128.37,0.018,1046.31,1637366438050,true
1648221118,58128.37,0.135,7847.32,1637366438050,true
1648221119,58128.37,0.27,15694.65,1637366438084,true
1648221120,58128.37,0.065,3778.34,1637366438084,true
1648221121,58128.37,0.203,11800.05,1637366438084,true
1648221122,58128.37,0.517,30052.36,1637366438084,true
